sample_id,price
271460,13.20899
263,16.082539
142270,25.66951
36929,14.263045
136091,3.2039714
24519,35.609543
165905,27.992655
166496,5.526571
117520,34.26918
96518,12.642826
146260,19.110733
164755,16.665688
98595,6.199305
221768,4.337685
147317,193.36118
264709,7.530162
60954,2.0113235
150471,15.657177
191924,20.707502
153643,14.326469
49767,28.752243
120673,31.156096
140232,16.418133
234261,11.897313
254180,27.666826
132246,2.11127
236011,10.860212
51641,13.976566
89303,32.99922
188341,3.4104562
18191,50.255318
240976,18.465082
37667,15.886532
43731,23.128223
142812,91.76703
102234,5.220279
47910,10.08179
79587,10.148928
210802,30.11911
115680,7.7310166
252000,9.081813
60795,15.484073
118965,27.939445
160184,18.358696
26899,7.36584
48048,7.315537
63413,64.00358
279436,7.1443357
225912,23.43612
43067,28.194033
73112,45.748074
219980,68.74139
197647,5.5129185
181058,10.098898
169528,4.251672
182786,15.4582405
43323,59.586067
191208,94.74441
104067,80.54383
113010,19.893269
68935,22.380468
93417,12.637527
284990,2.820754
237121,30.337408
59050,4.872225
191097,4.216496
101745,13.879719
233680,10.269628
11057,30.343102
144150,41.475174
293273,14.393328
269477,9.583304
103782,24.790678
103855,9.007235
141945,10.933153
231597,3.6746624
289497,15.166653
43065,4.106956
4267,23.630793
254182,36.556522
50303,11.777163
48778,26.033012
197986,23.100212
28048,9.704708
265656,27.718473
93877,15.301733
155147,17.354
28938,8.609762
248760,45.48633
187778,21.452726
290976,17.794369
178237,15.720019
226230,15.168306
198444,19.809978
237261,6.0926337
206103,18.227407
241916,36.854855
275127,8.707346
218629,35.488686
168698,7.674178
297198,5.2544117
231036,7.735152
146163,62.812714
292221,4.5541487
265339,7.449569
52062,16.584143
232694,25.665314
277187,7.8444257
54558,24.052055
154345,86.563095
85629,8.297157
194065,9.935736
122233,18.689041
267854,2.7156894
215943,5.9463224
63621,3.8661864
298856,5.624194
191589,9.069561
231024,119.43648
92998,13.182686
250017,19.326685
71340,4.879118
3337,6.216546
49344,5.946667
12247,15.905292
145265,47.633373
185843,20.444477
43385,12.380251
220860,7.281151
27740,11.332626
99676,87.79227
25987,6.417343
5284,45.1479
262578,24.66383
64258,149.03307
151778,5.7233095
210955,44.109905
77482,8.574477
291735,214.46736
105154,22.40551
103755,17.69223
198322,4.402004
262232,68.439156
103724,11.438568
247292,11.3725815
222609,9.816469
159421,42.925907
220505,19.732445
231194,7.9561386
236878,9.420958
116970,30.437963
42648,56.37574
53731,9.178624
276318,25.105694
19565,81.75741
242683,6.655426
187789,30.97876
210974,40.86466
122103,10.903799
233486,28.026552
104452,2.743168
231955,19.11405
231386,10.500855
197540,48.292835
208295,33.26303
242331,41.059666
220404,14.702609
155699,6.480501
18306,27.914824
9024,55.58488
266571,12.504195
242047,36.806187
132934,29.070967
4527,44.019997
198484,7.4097795
291699,38.36436
298060,5.251442
31113,2.8302245
82094,11.368545
285198,5.761474
297385,5.6734333
66211,9.930348
205995,12.046605
273974,6.2001143
285111,89.12674
129404,8.993548
255362,24.414324
25388,10.997841
199251,13.615888
64155,23.167707
273844,1.8262485
67671,11.99923
37193,3.7554593
22146,16.594086
51797,2.644276
27192,14.334759
285140,27.976976
151886,9.760807
70634,33.67088
2051,30.183428
227452,16.290554
166448,119.39204
186102,4.4171453
116194,15.0912285
275191,5.3430233
159902,17.842304
63939,17.986355
297873,7.0664425
296581,22.559238
99054,17.344086
230661,6.0394764
6478,55.06342
108876,67.55085
256867,21.820328
100595,4.0328603
287825,7.2916417
64847,41.107384
185322,7.0496163
133562,37.181164
102553,2.4446256
287947,30.860558
214369,27.14818
126287,10.71719
24808,20.840305
139040,4.8984823
91630,6.7290616
50488,21.462234
147950,109.63583
255021,87.34797
93117,19.868786
67441,5.650765
42258,6.587621
160010,20.666582
295145,12.849022
158840,7.7697124
22886,35.292347
83008,2.323769
201086,10.982172
173774,13.152964
65356,36.290154
271842,17.905014
83428,5.0470114
288269,22.13786
41981,7.8299994
155748,1.68403
42578,6.667758
214773,10.925437
39270,21.927555
1732,70.42154
9430,17.661898
196442,59.327133
125929,19.654858
243937,74.87616
118902,26.841026
209589,25.602943
226224,44.325592
15394,10.464951
221905,7.079134
224311,14.374967
258725,22.524416
272439,17.138016
235772,7.1454115
196941,9.155828
286219,5.0947084
249493,6.810765
187267,16.14419
21559,16.148985
291082,17.84974
50728,27.310686
203878,2.4298177
237232,9.27837
184073,23.054714
38299,6.165883
186464,2.1226757
164922,6.4916043
57487,31.75212
202468,20.935207
7473,28.4348
184377,20.582977
170935,18.316584
2492,50.68188
94589,31.262938
65618,7.798735
243309,20.64471
296243,12.787279
90729,16.017323
77487,24.432684
34134,41.57457
50567,20.42558
139204,5.0881224
88352,13.620606
94501,18.916021
267504,5.434094
165766,3.986292
253287,24.021343
247612,96.20223
264783,7.754696
76759,22.396946
276029,5.5985937
15409,9.922092
227283,19.168846
6324,15.675344
104066,14.769826
2553,53.0999
279867,166.9182
107024,30.04049
48454,24.575365
26298,15.966169
33419,6.1968527
97061,8.032385
81821,5.0977244
27412,10.558514
67103,13.667398
33022,19.95425
63584,10.720221
260391,137.00356
64798,10.422007
250630,18.125023
220288,14.345863
217533,52.356953
133205,15.047912
161320,20.759785
239130,16.196245
134910,12.0789795
49467,10.005984
72652,22.333881
11228,9.13986
113937,26.486559
60694,21.878721
83580,5.853353
207325,78.04445
163289,15.096293
248934,10.320443
288842,79.34981
118405,18.816881
131330,47.19088
238594,22.840305
170141,5.549994
223532,37.228596
132926,6.6317554
286433,29.485302
282116,48.85845
234933,16.847685
133587,10.1749115
35916,4.009742
255409,9.782102
32334,21.167797
59852,14.238353
286159,10.136417
164225,16.870346
274367,26.778759
49511,2.1214855
25303,8.502113
202909,17.91165
235487,50.42563
231823,34.94572
162898,13.409764
205492,6.5117702
117988,16.665705
107799,30.183756
160846,32.034363
18777,53.11382
124306,17.289803
292010,12.049243
63865,110.96794
191436,18.274582
264274,23.88972
16856,42.65651
206289,44.051273
55688,82.442924
103695,44.355698
65401,18.60986
123965,25.376617
208344,34.415443
260168,171.84921
116043,15.550799
117792,7.268154
37719,16.029531
172038,10.467977
34475,8.537043
166010,12.494688
37932,7.7528386
246805,9.045807
132592,10.498374
84460,26.331917
138016,0.83875597
77731,6.545368
176673,13.704471
199279,31.02137
257390,15.052488
90311,12.309275
298853,23.930695
208836,23.506207
47495,8.37962
214175,16.805965
278831,5.260243
287703,18.338242
232155,8.597558
171893,9.837734
144206,10.4645405
240325,8.821962
275525,37.426357
47785,4.2870083
242692,8.455665
293999,9.476915
105323,28.71771
131849,34.522934
67724,51.161156
225268,19.661457
57245,23.20616
95002,14.719877
185465,10.635106
11892,26.333
9468,3.382111
176217,5.1478605
282380,6.084834
14986,62.757114
103135,8.237419
39149,4.2948503
65307,29.35982
6016,17.537926
222109,19.571428
64014,12.381584
153767,42.409126
134461,163.1175
18685,9.58027
44248,14.902077
196345,96.96263
263745,5.2907715
286052,9.129895
159935,4.6917706
130281,11.771549
281865,3.7684355
185944,5.879008
29657,5.4356155
297636,21.357872
169965,13.365079
233232,2.012183
246137,102.43454
110043,18.964603
5294,22.377525
254116,12.569852
12919,11.034433
94890,8.641218
142850,57.79465
215268,33.441742
176596,4.1715713
156024,69.890205
117188,46.684704
114787,23.180496
166728,49.64052
209203,7.187452
12867,2.1578898
218047,4.7134905
40001,3.4454782
176044,3.4966395
133787,10.441881
8159,5.968465
193574,33.223663
223860,15.938908
297033,34.46425
45658,15.574212
122685,85.62842
133254,5.8500376
58067,17.419773
244158,14.33292
163788,10.191733
298188,16.335497
263070,190.52844
100514,27.837517
16786,5.30791
44918,12.565074
154700,4.8087025
206027,0.9924705
287203,95.5468
252655,17.179153
26059,9.470951
10380,3.835193
42361,2.6795883
209574,50.08006
233023,73.16855
272361,78.113495
243241,9.4720745
47009,67.98556
268387,8.235096
3048,13.657051
138812,111.960144
162392,7.286057
168045,1.9183373
245037,2.5541062
151177,15.347208
53242,50.026627
228769,20.421375
217082,17.182884
97121,8.476661
146666,77.41029
121805,216.59824
91386,14.856879
146695,55.51229
50553,34.608974
245771,3.9334254
268824,11.669176
158141,8.597777
178097,2.9820027
278613,6.048196
252136,13.726153
161136,62.067318
199563,14.779428
23623,10.711955
254631,27.246782
75845,15.861581
83667,9.031906
18521,9.863462
31651,4.516903
59558,16.877096
18612,16.82615
139161,27.763391
36026,21.761072
74752,8.44174
82794,66.372215
129056,43.573284
93713,4.4811306
225050,11.369617
240741,28.184992
29497,17.838655
141941,68.468094
254040,12.137681
26438,19.923199
98590,5.4786825
188763,7.8878736
151691,11.602984
226477,4.6402183
42757,92.3282
50016,14.800845
116667,16.384394
114046,6.5191917
172518,30.319317
60404,1.3043547
34966,26.044418
164314,31.685266
213288,28.845484
280333,38.548817
15017,20.996996
76733,8.168068
103472,9.798443
292425,60.59353
212633,18.475113
200664,22.803463
257632,67.01637
39788,6.769121
134880,18.44248
196267,47.51845
95514,28.455297
50510,21.670593
95372,7.5899715
28578,34.29541
188699,17.13421
21431,6.471058
93820,2.4376848
92278,4.667025
143139,20.210043
8611,10.672585
288348,17.2622
267715,9.221013
51714,12.888714
181074,15.153984
288827,7.8536453
51073,12.612139
25335,10.182527
284913,6.7370725
219962,104.81509
243191,39.09055
106681,3.7750897
245467,11.485415
114656,59.35533
158865,16.38379
280268,9.661202
59726,40.827145
194935,12.548216
71447,13.802888
192005,18.318895
254288,4.988746
37255,11.118354
147867,73.25486
230164,21.42154
53000,18.493969
62796,59.688335
84418,15.364195
248431,25.433056
274700,68.968155
238406,15.984131
148739,24.655657
76804,10.279025
28414,6.196051
203771,18.860344
181823,42.750202
138837,6.9011946
20940,71.49626
205458,11.353676
106593,9.983724
41023,10.748279
213557,14.229076
95175,2.2194712
60618,10.40906
165737,20.785528
238173,10.992756
202014,38.894238
101223,76.82069
69303,12.117278
1679,90.089775
78993,2.0788875
179358,28.218752
31743,44.39485
272311,6.7876573
198005,12.424241
193078,8.9405775
99518,45.630924
212782,14.810345
281846,1.9709591
23261,48.793343
137524,2.7300353
184769,19.055012
243110,16.260096
52533,12.637307
267049,27.725754
296278,4.5997224
11626,3.1417518
127366,10.418383
36730,6.688176
25690,26.784676
130461,13.90545
31485,3.6964781
63612,55.29004
51526,31.508446
80511,14.190594
205059,8.773515
246035,19.484175
242180,43.32025
176807,52.234818
172453,4.8547754
213881,10.813848
234108,18.238733
115488,8.476103
26292,12.790808
6681,101.865265
242014,18.339247
179343,15.674771
36841,10.002196
94374,13.117318
57472,16.465551
11719,15.033039
82134,9.651376
124844,18.511978
234905,13.410977
252830,11.406664
38990,27.7502
100882,20.977495
17808,21.480103
226070,56.342484
290070,3.740564
39797,2.5805674
160285,4.766267
177875,5.706833
281900,2.332507
57001,29.387686
174301,28.730091
259631,42.906097
168743,8.891581
270906,8.338725
291998,33.785122
231804,29.712347
86783,9.341143
187523,2.5331855
262654,22.961973
30211,28.07634
242770,3.1758072
169584,4.938221
191235,11.000312
269314,32.286766
172513,21.910294
67399,3.8442302
235537,75.01986
3845,17.025206
298371,8.300702
192210,22.325275
132726,32.099403
201722,9.887854
52624,36.939083
192329,13.401061
176695,28.48367
74643,32.693794
98403,22.77679
108573,3.6704211
9333,24.653994
77417,16.390862
160193,5.108034
266476,109.06917
4186,23.96323
287431,7.395139
160351,9.321528
5112,29.53867
82187,13.887042
248107,125.42512
155541,36.23858
42790,21.458406
217057,86.77362
16071,10.805479
253872,8.868782
75773,10.044628
296059,6.86314
232453,14.284468
250561,24.646276
279802,26.58574
282275,7.741856
93205,3.0193748
32869,6.092518
228385,37.189995
198120,26.847246
253054,3.4799893
147205,78.74726
16695,12.930532
281736,4.9922714
208531,17.267582
107080,8.512569
29836,5.535964
22121,1.9038973
244411,19.422615
286283,24.861032
48758,21.117128
218654,31.839443
245305,13.2341795
77238,12.456661
152733,34.07915
122615,11.034473
196773,13.891007
76091,3.898784
210480,4.7879176
35318,5.3390675
61637,17.418192
247086,27.696217
134914,25.605297
274669,17.421125
290767,23.27071
96923,3.2256856
80982,10.737679
42801,12.64943
34772,2.4178739
179940,21.00555
189776,19.213825
171382,2.9167087
17947,25.66314
74869,23.617136
2885,19.556828
267043,36.738796
52174,14.992453
212841,4.24609
169607,10.383474
118285,25.280563
216871,63.9292
106431,14.130736
92002,25.34357
258713,3.8615022
283433,3.5809476
13340,21.485474
70967,6.093936
197531,15.258393
95885,12.466148
79645,5.370369
149425,3.274269
172753,4.7166357
422,18.75506
76705,2.9531841
79024,6.4569144
195477,91.06618
173690,5.3992586
272284,7.1290646
101724,33.256054
16869,5.914233
56181,31.599356
288629,9.056457
212790,33.993736
171661,1.4336969
80341,45.939075
268318,30.0655
60534,16.358547
214852,99.04198
85081,18.708862
186636,17.43697
283714,11.922522
13466,5.4278073
193079,9.451654
149139,46.083458
225382,13.554762
70674,21.614647
47029,26.679428
1038,50.586742
42827,56.42895
5707,16.808037
29066,20.941628
258330,8.754515
286236,25.457487
45835,9.636241
256727,4.0424953
294245,5.969985
42338,12.902715
71827,38.470745
131465,4.7412605
135011,5.4159827
29804,7.379446
57021,46.550545
22621,32.58773
85531,6.212289
33319,5.5361586
159247,36.759335
186013,5.402564
93310,27.680273
68358,34.762207
249080,17.066475
57706,58.13551
212028,83.49265
84018,15.247307
212524,46.922768
270324,10.271116
58458,10.493588
112360,44.15947
155973,0.9866204
97533,6.3248224
232996,37.539165
4133,64.21342
144906,88.632286
160129,16.641218
149525,63.960197
23565,174.41093
76130,7.162568
203459,24.060806
268635,12.018938
229404,43.267162
66551,4.3810744
248619,14.9043665
32187,19.287773
26566,2.549797
72773,18.4138
150983,11.033358
76952,9.97188
50703,26.797733
102992,40.49009
259386,21.262419
177899,22.49468
70105,11.202986
218343,31.951384
109829,24.225027
279903,5.7011476
50646,56.459084
128847,21.765331
171844,40.160908
200509,11.868597
18653,3.2041318
46053,7.2468443
171579,8.584862
40216,10.753686
83995,8.694734
96454,21.019323
56900,30.004404
293611,53.967598
126903,12.7456455
236277,4.312416
58215,20.978008
129299,2.0040948
67356,9.1675205
256579,15.019883
125002,191.33942
59645,21.697105
212914,5.9596786
287877,46.426094
280658,9.434402
198669,9.296048
262349,13.615016
226701,15.848834
69055,3.3041143
131709,54.77249
178342,46.64544
237802,10.034997
125561,8.85994
108501,45.297592
103185,19.85025
160535,14.701968
269179,4.612238
223547,18.864605
251304,9.493136
37661,63.739902
7806,56.429718
76406,15.17003
287743,8.230656
90617,11.792108
122527,23.05219
90559,23.042627
157133,5.250079
30787,11.331198
175492,6.079219
260990,7.798261
137650,56.013264
226778,14.902486
273374,32.106262
206021,13.338345
179441,155.20517
246513,55.670044
41438,11.77062
223619,27.91157
117164,10.008798
18220,68.739456
222744,29.768818
181564,11.732952
67476,22.87801
98479,1.8633176
105056,19.060474
27370,4.1700425
21303,33.70208
113513,10.483046
82878,13.796477
277803,4.8714747
222389,8.0461645
254678,5.686868
158657,2.7073069
206025,11.139389
61854,17.251722
249731,22.246735
291916,12.077879
219952,2.0768886
288100,9.023453
122909,14.532912
168215,6.983726
185607,9.276767
33119,29.293726
134,36.398537
72544,18.525558
212666,3.4022908
197415,39.94222
254960,26.525421
19849,65.57543
151905,3.4021738
272734,11.821891
284210,6.72943
243265,26.340324
88696,19.373985
147584,6.2333107
248211,36.692947
66420,26.30843
92995,20.643364
75175,4.0252166
241129,5.118086
202028,15.101831
61474,34.902637
242920,62.43328
143022,56.960625
220919,23.539661
167120,9.362284
59599,6.024653
122769,19.994905
271259,14.088275
224226,5.9218235
273812,3.7761025
175580,65.58629
215868,11.037843
274034,23.416203
84384,34.875053
221209,26.504402
169947,11.285167
109728,16.849516
219753,10.47294
32898,66.02913
217758,28.646427
222928,15.990539
197022,7.2459636
114182,34.01572
161675,172.66321
240549,19.946632
129479,14.753217
218489,21.704937
184020,3.685255
95475,18.048773
221358,6.92916
204514,28.633057
197230,8.906286
76245,1.5822756
48446,14.024099
171887,5.8993897
130712,21.101215
209722,18.085384
191411,3.4162025
231631,13.171015
132342,19.962494
186954,10.506437
197120,20.767122
17146,6.480749
230333,5.9999547
76309,30.406475
137619,34.693142
267464,4.621436
101107,5.58996
178768,2.282341
110180,10.956404
40952,10.73443
245288,22.958775
11431,7.8497496
264277,2.6140594
136454,7.7785106
47195,26.659393
35114,19.096338
49554,12.709417
269267,18.012682
177381,6.045064
60724,160.9376
160265,1.5812926
70677,7.86936
157825,10.806256
188147,16.55335
164850,6.1447935
197955,38.7158
187543,30.392477
287692,10.78685
71697,4.227614
218661,24.54182
147734,76.00263
3042,14.32947
128479,14.638284
140377,21.99836
155880,43.13275
45775,5.622889
132077,18.45176
127487,23.834984
206281,46.690968
123985,3.4759703
244888,43.623917
186022,61.63698
202075,9.902832
107104,71.72658
279166,18.154045
132115,15.939651
199832,24.102356
114898,19.468426
178027,65.32157
219240,37.131256
4592,18.901354
298376,15.298633
65963,24.605011
154800,41.27475
34437,16.00741
132202,8.038274
277985,5.824024
157903,20.565826
46124,15.992952
89556,22.15867
231038,22.220411
